time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
2.49,0.0,0.0,0.0592,-0.0331,0.0,0.2782,5.057,0
2.5,0.0,0.0,0.026,-0.0432,0.0,0.1906,5.576,0
2.51,0.0,0.0,0.0181,0.0346,0.0,-0.012,6.029,0
2.52,0.0,0.0,0.0378,0.0166,0.0,0.0853,6.256,0
2.53,0.0,0.0,0.0483,-0.0277,0.0,0.0673,6.228,0
2.54,0.0,0.0,0.0515,-0.0413,0.0,0.0012,6.001,0
2.55,0.0,0.0,0.0574,-0.0525,0.0,0.1295,5.673,0
2.56,0.0,0.0,0.022,-0.0063,0.0,-0.0618,5.492,0
2.57,0.0,0.0,0.0454,0.0212,0.0,0.333,5.42,0
2.58,0.0,0.0,0.0064,0.0037,0.0,-0.1597,5.547,0
2.59,0.0,0.0,0.0559,-0.0306,0.0,0.2498,5.763,0
2.6,0.0,0.0,0.0281,-0.0191,0.0,-0.0021,5.859,0
2.61,0.0,0.0,0.0253,0.0539,0.0,-0.2301,5.789,0
2.62,0.0,0.0,0.0238,0.0066,0.0,0.3494,5.658,0
2.63,0.0,0.0,0.0398,-0.0072,0.0,0.0498,5.367,0
2.64,0.0,0.0,0.0016,0.0342,0.0,0.0822,5.066,0
2.65,0.0,0.0,0.0375,-0.0116,0.0,-0.2587,4.829,0
2.66,0.0,0.0,0.0271,-0.0061,0.0,0.2365,4.638,0
2.67,0.0,0.0,0.0333,-0.0209,0.0,0.1492,4.51,0
2.68,0.0,0.0,0.0386,-0.0164,0.0,0.1646,4.4,0
2.69,0.0,0.0,0.0448,-0.0183,0.0,-0.2638,4.318,0
2.7,0.0,0.0,0.0207,0.0382,0.0,0.1174,4.312,0
2.71,0.0,0.0,0.0252,0.0058,0.0,0.1916,4.351,0
2.72,0.0,0.0,0.0591,-0.0074,0.0,-0.265,4.302,0
2.73,0.0,0.0,0.0187,0.046,0.0,0.0857,4.246,0
2.74,0.0,0.0,0.033,0.0158,0.0,0.0893,4.157,0
2.75,0.0,0.0,0.0385,-0.0031,0.0,0.0218,4.027,0
2.76,0.0,0.0,0.0296,0.0121,0.0,-0.0005,3.97,0
2.77,0.0,0.0,0.0357,0.0114,0.0,0.213,3.949,0
2.78,0.0,0.0,0.0261,-0.0051,0.0,-0.2645,3.974,0
2.79,0.0,0.0,0.0376,0.0072,0.0,0.0524,4.069,0
2.8,0.0,0.0,0.0227,0.003,0.0,-0.0268,4.221,0
2.81,0.0,0.0,0.0269,0.0037,0.0,0.036,4.431,0
2.82,0.0,0.0,0.0302,0.0264,0.0,-0.1086,4.468,0
2.83,0.0,0.0,0.04,0.0238,0.0,0.0432,4.349,0
2.84,0.0,0.0,0.0364,0.0014,0.0,0.0805,4.202,0
2.85,0.0,0.0,0.0398,0.0153,0.0,0.1036,4.074,0
2.86,0.0,0.0,0.0356,0.0148,0.0,0.0108,3.989,0
2.87,0.0,0.0,0.0459,0.0165,0.0,0.0874,3.931,0
2.88,0.0,0.0,0.0287,0.0063,0.0,0.0761,3.934,0
2.89,0.0,0.0,0.0749,0.0185,0.0,-0.0312,3.779,0
2.9,0.0,0.0,0.0265,0.0347,0.0,0.1704,3.574,0
2.91,0.0,0.0,0.0557,0.0119,0.0,0.2077,3.48,0
2.92,0.0,0.0,0.038,-0.0349,0.0,0.1287,3.552,0
2.93,0.0,0.0,0.0534,-0.0291,0.0,0.103,3.762,0
2.94,0.0,0.0,0.0219,-0.0247,0.0,-0.0122,4.161,0
2.95,0.0,0.0,0.0683,-0.0053,0.0,-0.1196,4.43,0
2.96,0.0,0.0,0.0298,0.0417,0.0,0.2684,4.659,0
2.97,0.0,0.0,0.0713,0.0014,0.0,0.061,4.688,0
2.98,0.0,0.0,0.0441,0.0043,0.0,0.2227,4.634,0
2.99,0.0,0.0,0.0849,-0.0038,0.0,0.0143,4.436,0
3.0,0.0,0.0,0.0306,0.0139,0.0,0.0783,4.424,0
3.01,0.0,0.0,0.0662,-0.0154,0.0,0.1602,4.428,0
3.02,0.0,0.0,0.0334,-0.0011,0.0,0.1889,4.473,0
3.03,0.0,0.0,0.0839,0.0229,0.0,-0.0197,4.326,0
3.04,0.0,0.0,0.042,0.0216,0.0,0.1673,4.129,0
3.05,0.0,0.0,0.0648,-0.0329,0.0,-0.1593,3.984,0
3.06,0.0,0.0,0.046,-0.0039,0.0,0.1434,3.895,0
3.07,0.0,0.0,0.062,-0.017,0.0,0.3016,3.838,0
3.08,0.0,0.0,0.0435,-0.0362,0.0,0.2467,3.885,0
3.09,0.0,0.0,0.0814,-0.064,0.0,-0.2436,3.967,0
3.1,0.0,0.0,0.0493,-0.0015,0.0,0.2475,4.112,0
3.11,0.0,0.0,0.07,0.0102,0.0,0.09,4.12,0
3.12,0.0,0.0,0.0717,-0.0234,0.0,-0.0344,3.944,0
3.13,0.0,0.0,0.0687,0.0143,0.0,0.2809,3.829,0
3.14,0.0,0.0,0.035,-0.0416,0.0,0.2792,3.977,0
3.15,0.0,0.0,0.0463,-0.0569,0.0,0.1331,4.446,0
3.16,0.0,0.0,0.0844,-0.0341,0.0,-0.1623,4.848,0
3.17,0.0,0.0,0.038,-0.001,0.0,0.2435,5.235,0
3.18,0.0,0.0,0.0385,0.0461,0.0,0.0691,5.488,0
3.19,0.0,0.0,0.0594,0.0634,0.0,0.0198,5.489,0
3.2,0.0,0.0,0.0426,0.0297,0.0,0.1777,5.441,0
3.21,0.0,0.0,0.0581,-0.0232,0.0,0.1249,5.412,0
3.22,0.0,0.0,0.0363,-0.0293,0.0,0.219,5.456,0
3.23,0.0,0.0,0.0472,-0.0097,0.0,0.2309,5.542,0
3.24,0.0,0.0,0.0175,-0.0191,0.0,0.2417,5.871,0
3.25,0.0,0.0,0.0226,-0.0174,0.0,-0.2581,6.354,0
3.26,0.0,0.0,0.0371,0.0346,0.0,-0.0968,6.758,0
3.27,0.0,0.0,0.0172,0.0106,0.0,0.2488,7.135,0
3.28,0.0,0.0,0.0535,-0.0125,0.0,0.1126,7.326,0
3.29,0.0,0.0,0.0315,0.0077,0.0,-0.0138,7.266,0
3.3,0.0,0.0,0.0578,0.01,0.0,0.1568,6.99,0
3.31,0.0,0.0,0.0439,-0.022,0.0,0.3107,6.55,0
3.32,0.0,0.0,0.0647,-0.0432,0.0,0.0609,6.241,0
3.33,0.0,0.0,0.0234,-0.008,0.0,0.0682,6.186,0
3.34,0.0,0.0,0.0274,0.0407,0.0,0.2879,6.294,0
3.35,0.0,0.0,0.0304,-0.0216,0.0,-0.3846,6.439,0
3.36,0.0,0.0,0.0512,-0.0113,0.0,0.2427,6.553,0
3.37,0.0,0.0,0.0296,-0.0275,0.0,0.1008,6.673,0
3.38,0.0,0.0,0.0487,0.0144,0.0,-0.0853,6.703,0
3.39,0.0,0.0,0.0324,0.0347,0.0,0.035,6.627,0
3.4,0.0,0.0,0.0189,0.0432,0.0,0.0751,6.503,0
3.41,0.0,0.0,0.0615,0.0021,0.0,-0.0679,6.17,0
3.42,0.0,0.0,0.0275,0.0533,0.0,0.1632,5.796,0
3.43,0.0,0.0,0.0703,0.0151,0.0,0.0265,5.351,0
3.44,0.0,0.0,0.0156,0.0379,0.0,-0.0734,5.036,0
3.45,0.0,0.0,0.0642,0.0086,0.0,0.3764,4.841,0
3.46,0.0,0.0,0.0126,-0.0287,0.0,-0.0578,4.885,0
3.47,0.0,0.0,0.0369,-0.0042,0.0,0.2114,5.116,0
3.48,0.0,0.0,0.03,-0.006,0.0,-0.0557,5.224,0
3.49,0.0,0.0,0.0507,0.0219,0.0,0.2404,5.216,0
3.5,0.0,0.0,0.007,-0.015,0.0,0.2268,5.331,0
3.51,0.0,0.0,0.0718,-0.024,0.0,0.1018,5.371,0
3.52,0.0,0.0,0.0088,0.0015,0.0,-0.0706,5.443,0
3.53,0.0,0.0,0.0207,0.0079,0.0,0.0533,5.633,0
3.54,0.0,0.0,0.0328,0.0028,0.0,-0.1194,5.627,0
3.55,0.0,0.0,0.0251,0.0547,0.0,-0.0832,5.492,0
3.56,0.0,0.0,0.0058,0.0255,0.0,0.1025,5.368,0
3.57,0.0,0.0,0.0447,0.0107,0.0,0.068,5.182,0
3.58,0.0,0.0,0.0037,0.0033,0.0,0.0378,5.038,0
3.59,0.0,0.0,0.0673,0.0072,0.0,-0.0595,4.723,0
3.6,0.0,0.0,0.0147,0.0262,0.0,0.1131,4.336,0
3.61,0.0,0.0,0.0256,0.033,0.0,0.0381,4.181,0
